threshold,rows,accuracy,balanced_accuracy,macro_f1,roc_auc,precision_target,recall_target,f1_target,normal_fpr,tn,fp,fn,tp,dataset,target_class,policy_variant,feature_set,feature_count,model,fold,metric_scope,train_rows,test_rows,train_groups,test_groups,group_overlap_count
0.5,72,0.5555555555555556,0.5536679536679536,0.5524475524475525,0.6270270270270271,0.5609756097560976,0.6216216216216216,0.5897435897435898,0.5142857142857142,17,18,14,23,task_no_overlap,task,no_overlap,expanded154,154,xgboost_balanced,all,aggregate,,72,,,0
0.5,76,0.5394736842105263,0.5,0.3504273504273504,0.5,0.5394736842105263,1.0,0.7008547008547008,1.0,0,35,0,41,task_post_all,task,post_all,compact13,13,dummy_most_frequent,all,aggregate,,76,,,0
0.5,76,0.6447368421052632,0.6435540069686412,0.6431924882629108,0.654355400696864,0.675,0.6585365853658537,0.6666666666666666,0.37142857142857144,22,13,14,27,task_post_all,task,post_all,compact13,13,lightgbm_balanced,all,aggregate,,76,,,0
0.5,76,0.6842105263157895,0.6822299651567945,0.6822299651567945,0.7400696864111498,0.7073170731707317,0.7073170731707317,0.7073170731707317,0.34285714285714286,23,12,12,29,task_post_all,task,post_all,compact13,13,logistic_balanced,all,aggregate,,76,,,0
0.5,76,0.6973684210526315,0.7006968641114983,0.6973160173160173,0.694773519163763,0.75,0.6585365853658537,0.7012987012987013,0.2571428571428571,26,9,14,27,task_post_all,task,post_all,compact13,13,xgboost_balanced,all,aggregate,,76,,,0
0.5,76,0.5394736842105263,0.5,0.3504273504273504,0.5,0.5394736842105263,1.0,0.7008547008547008,1.0,0,35,0,41,task_post_all,task,post_all,expanded154,154,dummy_most_frequent,all,aggregate,,76,,,0
0.5,76,0.6842105263157895,0.686411149825784,0.683991683991684,0.7219512195121951,0.7297297297297297,0.6585365853658537,0.6923076923076923,0.2857142857142857,25,10,14,27,task_post_all,task,post_all,expanded154,154,lightgbm_balanced,all,aggregate,,76,,,0
0.5,76,0.5657894736842105,0.5745644599303136,0.5639019300991132,0.6041811846689896,0.6333333333333333,0.4634146341463415,0.5352112676056338,0.3142857142857143,24,11,22,19,task_post_all,task,post_all,expanded154,154,logistic_balanced,all,aggregate,,76,,,0
0.5,76,0.6578947368421053,0.6578397212543554,0.6569444444444444,0.6871080139372823,0.6923076923076923,0.6585365853658537,0.675,0.34285714285714286,23,12,14,27,task_post_all,task,post_all,expanded154,154,xgboost_balanced,all,aggregate,,76,,,0
0.5,72,0.4861111111111111,0.4783783783783784,0.43833017077798864,0.4783783783783784,0.5,0.7567567567567568,0.6021505376344086,0.8,7,28,9,28,task_pre_all,task,pre_all,compact13,13,dummy_most_frequent,all,aggregate,,72,,,0
0.5,72,0.7083333333333334,0.706949806949807,0.7069199457259159,0.7606177606177607,0.7,0.7567567567567568,0.7272727272727273,0.34285714285714286,23,12,9,28,task_pre_all,task,pre_all,compact13,13,lightgbm_balanced,all,aggregate,,72,,,0
0.5,72,0.7361111111111112,0.7378378378378379,0.7356521739130435,0.7305019305019305,0.78125,0.6756756756756757,0.7246376811594203,0.2,28,7,12,25,task_pre_all,task,pre_all,compact13,13,logistic_balanced,all,aggregate,,72,,,0
0.5,72,0.6805555555555556,0.6806949806949807,0.6804939224387421,0.7613899613899614,0.6944444444444444,0.6756756756756757,0.684931506849315,0.3142857142857143,24,11,12,25,task_pre_all,task,pre_all,compact13,13,xgboost_balanced,all,aggregate,,72,,,0
0.5,72,0.4861111111111111,0.4783783783783784,0.43833017077798864,0.4783783783783784,0.5,0.7567567567567568,0.6021505376344086,0.8,7,28,9,28,task_pre_all,task,pre_all,expanded154,154,dummy_most_frequent,all,aggregate,,72,,,0
0.5,72,0.6666666666666666,0.6694980694980694,0.6643356643356644,0.745945945945946,0.7241379310344828,0.5675675675675675,0.6363636363636364,0.22857142857142856,27,8,16,21,task_pre_all,task,pre_all,expanded154,154,lightgbm_balanced,all,aggregate,,72,,,0
0.5,72,0.4722222222222222,0.4741312741312741,0.47058823529411764,0.522007722007722,0.4838709677419355,0.40540540540540543,0.4411764705882353,0.45714285714285713,19,16,22,15,task_pre_all,task,pre_all,expanded154,154,logistic_balanced,all,aggregate,,72,,,0
0.5,72,0.6388888888888888,0.6401544401544401,0.6386100386100386,0.7552123552123552,0.6666666666666666,0.5945945945945946,0.6285714285714286,0.3142857142857143,24,11,15,22,task_pre_all,task,pre_all,expanded154,154,xgboost_balanced,all,aggregate,,72,,,0
