dataset_id,feature_set,feature_count,train_mode,feature,coefficient,abs_coefficient,scaler_mean,scaler_scale,rank
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__last_minus_first,0.23786281061697045,0.23786281061697045,0.42503086419753056,10.14299041261325,51
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__last_1d_std_minus_prev_6d_std,-0.23689336953696402,0.23689336953696402,-0.4541068282178967,1.6522476130325687,52
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__median,0.23166802244716111,0.23166802244716111,0.04462387481420908,0.012829275051966592,53
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_return_gap__last_1d_std_minus_prev_6d_std,-0.22831028111319684,0.22831028111319684,-0.32295677339232776,1.3703069829258423,54
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_flow__last_12h_mean_minus_prev_12h_mean,-0.21515183670640234,0.21515183670640234,-0.4499011288052324,180.9522021023827,55
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_supply_temperature__max,-0.21418778378629857,0.21418778378629857,93.76812345679012,6.696645393318439,56
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__max,0.2122130543050839,0.2122130543050839,18.939580246913582,17.164119304847834,57
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_delta_temperature__last_minus_first,-0.2108910571747918,0.2108910571747918,0.5376225514403298,9.217688092146759,58
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_delta_temperature__min,0.2100588835420721,0.2100588835420721,26.43637037037037,11.909457033206373,59
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_flow__last_1d_mean_minus_prev_6d_mean,0.20862991161443886,0.20862991161443886,-26.760900592928348,253.89675329337888,60
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,-0.19842059301452009,0.19842059301452009,-0.09356322517019008,2.942613243985667,61
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__std,0.19685456269878937,0.19685456269878937,0.00720804490432879,0.004027965919993804,62
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__last_1d_std_minus_prev_6d_std,-0.1957940502297674,0.1957940502297674,-1.9316788971767243,4.191389225772209,63
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_heat_power__last_1d_std_minus_prev_6d_std,0.19467580780977978,0.19467580780977978,-1.5823680779889855,6.196693067225585,64
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__mean,0.18911271045788164,0.18911271045788164,0.04500935139894865,0.012277449575062164,65
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__last_minus_first,0.1869808509457994,0.1869808509457994,-0.0049876543209878815,10.030154339281445,66
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__last_1d_std_minus_prev_6d_std,0.18437009632880866,0.18437009632880866,-0.7030866650840407,3.5248784610374364,67
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_hc1_return_temperature__min,-0.1785707332191717,0.1785707332191717,32.16057407407407,8.857747733025617,68
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_heat_power__last_minus_first,-0.17228376926982,0.17228376926982,-0.6370740740740749,36.42698548297991,69
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_delta_temperature__median,0.16881656439694315,0.16881656439694315,39.93836008230452,9.883293628598798,70
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_supply_temperature__last_1d_mean_minus_prev_6d_mean,-0.16466460152869003,0.16466460152869003,-0.4378629675690685,4.978082082295056,71
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__last_1d_mean_minus_prev_6d_mean,0.16400379645633917,0.16400379645633917,5.471305621061583e-05,0.004339182096058687,72
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__last_minus_first,0.16272648701735334,0.16272648701735334,141.27549707818932,180.74530426847107,73
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__last_6h_mean_minus_prev_6h_mean,0.16178489868735585,0.16178489868735585,0.4345972565157765,4.328411684338912,74
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__missing_rate,-0.1598692530874681,0.1598692530874681,0.2963425127322325,0.4338536733209017,75
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__std,-0.1571609583187846,0.1571609583187846,5.8594955156052215,4.183449956343681,76
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__missing_rate,-0.15393051405228597,0.15393051405228597,0.28843536263637076,0.43760398376306076,77
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__missing_rate,-0.15393051405228597,0.15393051405228597,0.28843536263637076,0.43760398376306076,78
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_heat_power__missing_rate,-0.15393051405228597,0.15393051405228597,0.28843536263637076,0.43760398376306076,79
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_flow__missing_rate,-0.15393051405228597,0.15393051405228597,0.28843536263637076,0.43760398376306076,80
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_supply_temperature__missing_rate,-0.15393051405228597,0.15393051405228597,0.28843536263637076,0.43760398376306076,81
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__missing_rate,-0.15393051405228597,0.15393051405228597,0.28843536263637076,0.43760398376306076,82
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_delta_temperature__missing_rate,-0.15393051405228597,0.15393051405228597,0.28843536263637076,0.43760398376306076,83
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_hc1_return_temperature__last_minus_first,-0.15277150705845213,0.15277150705845213,-0.05496296296296242,7.7003215059453565,84
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_heat_power__mean,0.1480501561460308,0.1480501561460308,39.151295774505634,53.03968327011927,85
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_return_gap__missing_rate,-0.14675776264362483,0.14675776264362483,0.2958427700437782,0.4411084536083018,86
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__last_1d_mean_minus_prev_6d_mean,-0.13744027592580524,0.13744027592580524,3252.455810209086,4340.62537791796,87
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__last_1d_std_minus_prev_6d_std,0.13575129346964654,0.13575129346964654,-1367.3257447925018,1879.9961265371403,88
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_hc1_return_temperature__median,-0.13535795953198687,0.13535795953198687,41.887611111111106,9.277541864266087,89
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__median,-0.13389974923575612,0.13389974923575612,51.081969135802474,16.9873965585526,90
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__std,0.13349121503815345,0.13349121503815345,41.08807642963921,53.21318976382487,91
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__min,0.13328828967032952,0.13328828967032952,-11.615555555555554,9.97866048433999,92
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_delta_temperature__mean,0.12216855945421107,0.12216855945421107,40.214836510032086,9.395252384159399,93
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,outdoor_temperature__last_1d_std_minus_prev_6d_std,-0.11664408994977525,0.11664408994977525,-0.8604923918537268,0.9506266782833064,94
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__last_1d_std_minus_prev_6d_std,0.11522087493734443,0.11522087493734443,-29.094413357637716,38.598117114773046,95
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_supply_temperature__min,-0.11422885009566214,0.11422885009566214,78.39866666666667,16.65792627705657,96
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__last_minus_first,-0.11421297828075502,0.11421297828075502,-1.324796460905353,8.334155334763471,97
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__mean,0.11401310349739173,0.11401310349739173,2.5789500605083737,7.389071998367184,98
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__last_12h_mean_minus_prev_12h_mean,0.1111597825305198,0.1111597825305198,0.0004844275790445899,0.005210957086718485,99
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_hc1_return_temperature__mean,-0.11099244437179973,0.11099244437179973,41.98464216182187,8.8510958810278,100
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_heat_power__median,0.10857370984705593,0.10857370984705593,36.33432098765432,50.05620880746765,101
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__last_1d_mean_minus_prev_6d_mean,-0.10764191440417663,0.10764191440417663,69.49815594991672,91.3136124518514,102
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_flow__last_minus_first,-0.1075292246166423,0.1075292246166423,-20.24298353909467,598.1647465695534,103
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_supply_temperature__last_12h_mean_minus_prev_12h_mean,0.10170636766401457,0.10170636766401457,-0.0801575993423343,4.376659686407286,104
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_return_gap__last_minus_first,0.10091494901837147,0.10091494901837147,1.479604074074073,6.965562135552283,105
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_flow__last_6h_mean_minus_prev_6h_mean,0.0921639351503477,0.0921639351503477,44.200664933939805,233.04161597910456,106
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_supply_temperature__mean,0.08952656083268268,0.08952656083268268,87.64742030936758,9.471730340379576,107
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_heat_power__last_12h_mean_minus_prev_12h_mean,-0.08935292261904323,0.08935292261904323,0.34490752151187576,8.752616727139797,108
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_heat_power__std,-0.08331939555540605,0.08331939555540605,16.783872247283547,17.921864058401866,109
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,outdoor_temperature__median,-0.08326809210281967,0.08326809210281967,10.915635802469135,7.4892940936147205,110
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_supply_temperature__std,-0.08076199509146789,0.08076199509146789,3.202302687525858,3.504732737303018,111
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_delta_temperature__last_12h_mean_minus_prev_12h_mean,0.07514871541780133,0.07514871541780133,0.21674830841669246,3.8615076310741068,112
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_return_gap__median,-0.07286654109125769,0.07286654109125769,-4.811151234567901,6.38378747482101,113
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__mean,0.06862975962631822,0.06862975962631822,743474.4364472808,1621568.6786206856,114
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__median,0.068553259729005,0.068553259729005,743488.4360670195,1621549.4976842874,115
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__max,0.06847202431049006,0.06847202431049006,746787.5957160494,1624736.3891209387,116
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__min,0.06841606671475318,0.06841606671475318,740537.8456790122,1618213.9395917633,117
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,outdoor_temperature__mean,-0.06678940141507955,0.06678940141507955,11.013097917687098,7.524762220801573,118
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_delta_temperature__std,0.06412706827341791,0.06412706827341791,5.137413663565412,2.3190984939052828,119
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__median,-0.06296556265402846,0.06296556265402846,53.438124691358034,12.727238339437797,120
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_return_gap__max,0.06032181029958164,0.06032181029958164,11.034508230452674,7.882316846838917,121
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__min,-0.05916404666098224,0.05916404666098224,31.872345679012344,8.110647810959852,122
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__mean,0.053749698705303856,0.053749698705303856,53.37653877631616,11.957639438095775,123
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_hc1_return_temperature__max,-0.051730153370272085,0.051730153370272085,54.038999999999994,9.106735720414944,124
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__last_12h_mean_minus_prev_12h_mean,0.04900853661543074,0.04900853661543074,-0.319424426277547,2.959995251187321,125
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__last_minus_first,0.04890996832765425,0.04890996832765425,6570.583370370369,8715.709701617205,126
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__last_minus_first,-0.047675080273210414,0.047675080273210414,-0.42909259259259236,11.260921775010608,127
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,outdoor_temperature__max,-0.045777136259472787,0.045777136259472787,18.89496296296296,14.58153534943342,128
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,outdoor_temperature__min,0.04276305157233202,0.04276305157233202,5.202111111111112,6.266381981319242,129
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__last_12h_mean_minus_prev_12h_mean,-0.0399771096332094,0.0399771096332094,-0.10747906746031771,4.324022980722018,130
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__last_6h_mean_minus_prev_6h_mean,0.03496183653728464,0.03496183653728464,-0.0004396883240072694,0.004541473902642139,131
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_power_flow_ratio__min,0.03405597984875714,0.03405597984875714,0.024970787684897928,0.015141163776885366,132
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__median,-0.03128357001718539,0.03128357001718539,47.427671516754856,6.823484079831948,133
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_flow__std,0.031270198556375986,0.031270198556375986,308.6860446458664,304.66718332180096,134
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__missing_rate,0.03060769791435717,0.03060769791435717,0.007407407407407408,0.08574694002066834,135
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__missing_rate,0.03060769791435717,0.03060769791435717,0.007407407407407408,0.08574694002066834,136
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_hc1_return_temperature__missing_rate,0.03060769791435717,0.03060769791435717,0.007407407407407408,0.08574694002066834,137
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__missing_rate,0.03060769791435717,0.03060769791435717,0.007407407407407408,0.08574694002066834,138
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__max,0.030095664341869978,0.030095664341869978,17477.405826296297,42060.47347643067,139
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__mean,0.029866139958926265,0.029866139958926265,17415.125086019714,41990.365470179095,140
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__median,0.02977040766354724,0.02977040766354724,17414.64272560259,41988.84548104101,141
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_volume__min,0.029359386526170452,0.029359386526170452,17352.484995884774,41920.9746689255,142
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_return_gap__mean,0.028661059332322547,0.028661059332322547,-4.767610150837309,5.9154172110630965,143
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_heat_power__last_6h_mean_minus_prev_6h_mean,-0.02780217804501675,0.02780217804501675,1.375436134558485,11.217703241399485,144
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__mean,-0.023646641897364432,0.023646641897364432,47.00457846061575,6.424826419102497,145
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,outdoor_temperature__std,0.021109830957251587,0.021109830957251587,2.964887901613494,1.8271649287940082,146
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_return_temperature__last_6h_mean_minus_prev_6h_mean,-0.015957525169818732,0.015957525169818732,0.2969139346773943,3.0431728472131856,147
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_meter_energy__std,0.013934664091560911,0.013934664091560911,1920.8458532281822,2549.6918090868658,148
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__mean,-0.01235030703728839,0.01235030703728839,50.79567175519638,16.227184526323324,149
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__max,-0.012193353230835738,0.012193353230835738,64.80458024691359,14.753861592187333,150
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__last_1d_mean_minus_prev_6d_mean,0.00839394316853033,0.00839394316853033,0.17308473358635734,2.639745001404976,151
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_hc1_return_temperature__std,0.008194245652077055,0.008194245652077055,3.9692829329498482,2.0048463882468486,152
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__min,0.0061458096298217645,0.0061458096298217645,38.769259259259265,11.672293413266187,153
fault_with_unknown34_no_event67,expanded154,154,candidate_normal_train,p_net_delta_temperature__max,-0.002619948573858027,0.002619948573858027,56.28681481481482,9.803208443184367,154
fault_with_unknown34_no_event67,expanded154,154,fixed_only,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,1.4037968680550088,1.4037968680550088,-0.6144049145299146,2.2926043923132093,1
fault_with_unknown34_no_event67,expanded154,154,fixed_only,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,-0.9352288856644397,0.9352288856644397,0.3882335516536602,2.7972294385423337,2
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_6h_mean_minus_prev_6h_mean,-0.6604636344796224,0.6604636344796224,0.8767484330484329,3.6615057582779706,3
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_flow__min,0.5905072472648301,0.5905072472648301,296.75384615384615,443.00234521932555,4
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_12h_mean_minus_prev_12h_mean,-0.5902047322195799,0.5902047322195799,0.06697967453239226,5.070314821292392,5
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_return_gap__last_1d_mean_minus_prev_6d_mean,0.5890088464795805,0.5890088464795805,0.5764043931074042,2.465920433358652,6
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,-0.5400467921545893,0.5400467921545893,-0.879253355826023,4.483251060657317,7
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,-0.5172079896690122,0.5172079896690122,-0.6106706382914031,3.575225760473861,8
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__last_minus_first,-0.4410268249297312,0.4410268249297312,-0.21199999999999924,8.186330858392967,9
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_return_gap__last_6h_mean_minus_prev_6h_mean,-0.42639249579495153,0.42639249579495153,0.3198259840046764,2.3531435176436797,10
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__min,0.3782175854752158,0.3782175854752158,13.263076923076923,21.282636976803193,11
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_12h_mean_minus_prev_12h_mean,0.3699638527444033,0.3699638527444033,0.05790134398612664,3.8080261960869835,12
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__min,-0.3671654829096254,0.3671654829096254,31.726653846153848,8.52405650403748,13
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__last_minus_first,0.3664278165459738,0.3664278165459738,-0.0015897435897437836,10.893322805563946,14
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__last_1d_mean_minus_prev_6d_mean,0.36530347643845557,0.36530347643845557,0.24575825027495624,4.64793985485667,15
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_6h_mean_minus_prev_6h_mean,0.36010574209369367,0.36010574209369367,0.1480418803418806,6.191098650134383,16
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__last_minus_first,-0.35244834202080716,0.35244834202080716,0.002115114183872159,0.016539494504041293,17
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__last_1d_std_minus_prev_6d_std,0.3474126890177987,0.3474126890177987,-9.663822762496153e-05,0.0030638551043303693,18
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_minus_first,0.34337867044251635,0.34337867044251635,0.9731410256410253,11.305033478035945,19
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__min,0.3401476696151957,0.3401476696151957,35.69107692307693,17.076962900854465,20
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_return_gap__last_12h_mean_minus_prev_12h_mean,-0.32988517817391744,0.32988517817391744,0.47893056038507525,2.4887716139517724,21
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__min,-0.3296147126230521,0.3296147126230521,78.24046153846153,19.073934322950077,22
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__last_6h_mean_minus_prev_6h_mean,0.325308997472522,0.325308997472522,0.14145531930183827,2.4585966728674062,23
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_return_gap__last_1d_std_minus_prev_6d_std,-0.314523005017953,0.314523005017953,-0.29307136777736753,1.6896947158976807,24
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_volume__last_6h_mean_minus_prev_6h_mean,-0.3145215281895882,0.3145215281895882,5.194098768772126,6.453986871749673,25
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_energy__last_6h_mean_minus_prev_6h_mean,-0.31295641445909766,0.31295641445909766,262.1809697285306,328.7406564750903,26
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__std,0.3125258985918416,0.3125258985918416,3.805880475447448,4.408495792158149,27
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_return_temperature__last_minus_first,-0.3090936681312994,0.3090936681312994,-1.2648080341880341,10.13024772755848,28
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature__last_12h_mean_minus_prev_12h_mean,-0.30759929485495285,0.30759929485495285,0.12488101851851914,5.148554580597051,29
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_return_temperature__std,0.30437302680115447,0.30437302680115447,4.3819220040834335,2.4013159956551324,30
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_return_temperature__max,0.3036588761507223,0.3036588761507223,57.88353846153846,7.546152036383379,31
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__last_1d_std_minus_prev_6d_std,0.301551603059277,0.301551603059277,-0.5067534878388251,4.135788435012756,32
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__last_1d_mean_minus_prev_6d_mean,0.2914386980623177,0.2914386980623177,0.0003707183360691923,0.005672313987123035,33
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_hc1_return_temperature__std,0.28792177865717944,0.28792177865717944,4.061243842020309,2.1089502574941745,34
fault_with_unknown34_no_event67,expanded154,154,fixed_only,outdoor_temperature__last_1d_mean_minus_prev_6d_mean,-0.27606420364316486,0.27606420364316486,-0.39499603536883016,2.694612586773785,35
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__min,0.2721324891285774,0.2721324891285774,0.024305228006220748,0.017518870544501488,36
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__last_minus_first,-0.2673187262051431,0.2673187262051431,3.657102564102563,41.99159893011255,37
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_return_temperature__last_1d_std_minus_prev_6d_std,-0.26693549504823527,0.26693549504823527,-0.3354936939107739,2.2269311319443386,38
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_supply_temperature__last_minus_first,-0.26678195543121813,0.26678195543121813,0.04048495726495848,11.271053700929652,39
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__max,-0.26676424615417843,0.26676424615417843,0.0689156428889251,0.016677695817707644,40
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__last_1d_std_minus_prev_6d_std,0.2652797289725423,0.2652797289725423,-1.8854921996054927,7.4654284832356765,41
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__last_12h_mean_minus_prev_12h_mean,-0.24690278829930126,0.24690278829930126,0.38717947321966556,12.036099937670665,42
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_flow__mean,0.2448621950161118,0.2448621950161118,963.512492129173,1109.9035294455084,43
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_volume__last_12h_mean_minus_prev_12h_mean,-0.24034355932038656,0.24034355932038656,10.452512069518148,12.462869584046912,44
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_return_gap__mean,0.23908348680550784,0.23908348680550784,-5.764255488775652,6.730325518678095,45
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_return_temperature__min,-0.23823627326437927,0.23823627326437927,32.87441025641026,9.698057627495292,46
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_error__max,0.23426287410935873,0.23426287410935873,18.179128205128205,17.921331292857396,47
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_return_gap__std,0.23423920860219644,0.23423920860219644,3.6720066497992296,2.2576193790947054,48
fault_with_unknown34_no_event67,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean,-0.2324100375489475,0.2324100375489475,-0.6098062110178879,6.337781895731857,49
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_energy__last_12h_mean_minus_prev_12h_mean,-0.23222158116234268,0.23222158116234268,518.0852980100287,636.5099671840178,50
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_delta_temperature__min,-0.20412553711948878,0.20412553711948878,27.764,11.779063146761063,51
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_power_flow_ratio__last_6h_mean_minus_prev_6h_mean,-0.2036415047936726,0.2036415047936726,-0.0003219647738088814,0.005394525232662573,52
fault_with_unknown34_no_event67,expanded154,154,fixed_only,p_net_meter_heat_power__last_1d_mean_minus_prev_6d_mean,0.19912873237967027,0.19912873237967027,-0.7434490670708461,11.800892068973148,53
